cashier_id;name
bf2fe1dc-ebc7-11e2-a5ac-001b21a1ef75;РРО № 02 каса маг. №14
979ce0f9-d787-11e0-89d6-485b39bf0211;РРО 71 каса маг. № 11
568263b4-bae8-11e1-9184-003048d2b64d;"Каса магазину ""Фірмовий"""
2ab2f92c-8611-11e4-9057-001b21a1ef75;Каса 2 магазину  Тайстра №7
32d7e30a-d8eb-11e2-a5ac-001b21a1ef75;Каса 2 магазину  Тайстра №2
ef8dc938-590b-11e3-82df-001b21a1ef75;Каса Маг №21
3bbc0c4e-d471-11e0-afef-54e6fc915da0;РРО № 1 каса маг. № 8
8587b073-df8e-11e0-9792-6cf0491a6f3f;РРО № 57,маг. № 2 (вилучено)
dc37fed5-cfae-11e0-9065-001b2204e3b6;РРО № 1  маг. № 3
39ba17d8-2774-11e3-8c04-001b21a1ef75;Каса Маг №20
b39b45ba-6429-11e4-8f1d-001b21a1ef75;Каса магазину  Тайстра №8
b6eac869-5035-11e2-bfb0-3085a991933b;РРО № 2  маг. № 12
7cdf2ac7-436e-11e2-9f8f-85f7c4860096;РРО №2 каса маг. №9 (вилучено)
2abeb710-e460-11e0-abab-1c6f6523aba8;РРО №06, каса маг. № 10
7cdf2ac6-436e-11e2-9f8f-85f7c4860096;РРО №1 каса маг. №9 (вилучено)
1754e759-fe5f-11e1-a416-000c295faca5;РРО №1 каса маг. №2
3bbc0c4d-d471-11e0-afef-54e6fc915da0;РРО № 2 каса маг. № 8
5817c7e2-e28c-11e0-b1f3-001e8ca9bdcc;РРО № 49, маг. Норма
dc37fed6-cfae-11e0-9065-001b2204e3b6;РРО № 2  маг. № 3
a82030ba-0096-11e2-94ca-001d92ec6165;Каса Маг №8
8587b074-df8e-11e0-9792-6cf0491a6f3f;РРО № 58,маг. № 2 (вилучено)
03c6f37f-d276-11e2-9c91-001b21a1ef75;Каса Маг №19
8c7369a0-1a62-11e4-8f1f-001b21a1ef75;РРО № 01 каса маг. №13
ce9bafe8-282d-11e2-bd2b-000c29bf83a6;Каса Маг №18
67ecd00a-114d-11e2-8087-000c295faca5;Каса Маг №17
ebb02e19-869b-11e4-b7e7-94de80e44a82;РРО № 02 каса маг. №18
2cab36b6-f3ff-11e1-b99b-000c295faca5;Каса Маг №12
ebb02e18-869b-11e4-b7e7-94de80e44a82;РРО № 01 каса маг. №18
fabaaec3-04aa-11e3-8c04-001b21a1ef75;Каса Маг №15
d640c81c-4244-11e3-9a59-001b21a1ef75;РРО № 02 каса маг. №16
73851ee8-7ebb-11e4-823f-001b21a1ef75;Каса магазину  Тайстра №12
67eccff9-114d-11e2-8087-000c295faca5;Каса Маг №1
341762f6-c3c8-11e4-8592-001b21a1ef75;Каса магазину  Тайстра №9
df25d99a-cfe5-11e0-8ca2-6cf049190ce5;РРО № 3  маг. № 6
895d95c1-d33a-11e2-9c91-001b21a1ef75;РРО №2 каса маг. №9
d640c81b-4244-11e3-9a59-001b21a1ef75;РРО № 01 каса маг. №16
9dd6586b-e440-11e0-92f1-9e72c1036073;РРО № 18 маг. № 12 (вилучено)
9dd6586a-e440-11e0-92f1-9e72c1036073;РРО № 17 маг. № 12 (вилучено)
c793e820-120d-11e2-8087-000c295faca5;Каса 2 магазину  Тайстра №1
313ddd78-1317-11e2-8087-000c295faca5;Каса 2 Маг №17
bf2fe1db-ebc7-11e2-a5ac-001b21a1ef75;РРО № 01 каса маг. №14
ecc12a7b-c544-11e3-8f6d-001b21a1ef75;Каса 2 Маг №19
dc37fed7-cfae-11e0-9065-001b2204e3b6;РРО № 3  маг. № 3
aea8019b-fbd7-11e4-a96b-001b21a1ef75;РРО № 01 каса маг. №19
67eccff7-114d-11e2-8087-000c295faca5;Каса Маг №5
bdf35393-5c0e-11e3-82df-001b21a1ef75;Каса магазину  Тайстра №6
64e1697c-d014-11e2-9c91-001b21a1ef75;Каса магазину  ПП Нікіфорук В.М.
cda05979-da61-11e1-a9a2-003048d2b64d;Каса магазину  Тайстра №3
1754e75a-fe5f-11e1-a416-000c295faca5;РРО №2 каса маг. №2
d8a0c8da-df67-11e0-baed-6cf0496e2748;РРО № 56, маг. № 7
acd32b38-d927-11e0-b133-0027139014cf;РРО 05 каса маг. № 5
2f3b2375-7f80-11e3-a82a-001b21a1ef75;Каса магазину  Тайстра №7
58457bb9-daca-11e0-9334-1caff76f36db;РРО 38 маг. № 4
ec05509e-0ba8-11e2-99cd-6c626de73989;Каса 2 магазину  Тайстра №3
67eccffc-114d-11e2-8087-000c295faca5;Каса Маг №13
94ade88b-e043-11e0-9c27-0027139014cf;РРО 81 маг. № 9 (вилучено)
58457bba-daca-11e0-9334-1caff76f36db;РРО 37 маг. № 4
c7e036b7-288f-11e4-becf-001b21a1ef75;РРО № 01 каса маг. №17
d8a0c8db-df67-11e0-baed-6cf0496e2748;РРО № 55, маг. № 7
895d95c0-d33a-11e2-9c91-001b21a1ef75;РРО №1 каса маг. №9
67eccff8-114d-11e2-8087-000c295faca5;Каса Маг №2
d6d69ef6-6a7a-11e4-a90a-001b21a1ef75;Каса магазину  Тайстра №11
b057f7bc-336a-11e4-becf-001b21a1ef75;Каса Маг №14(Гусятин)
8c7369a1-1a62-11e4-8f1f-001b21a1ef75;РРО № 02 каса маг. №13
ef3566a4-d206-11e4-98e2-001b21a1ef75;Каса Маг №17(Селятин)
ce9bafe9-282d-11e2-bd2b-000c29bf83a6;Каса 2 Маг №18
c7e036b8-288f-11e4-becf-001b21a1ef75;РРО № 02 каса маг. №17
96fd5454-6ef4-11e3-9b54-001b21a1ef75;Каса 2 магазину  Тайстра №6
299dd952-e802-11e4-8ee7-001b21a1ef75;Каса магазину  Тайстра №13
acd32b39-d927-11e0-b133-0027139014cf;РРО 04 каса маг. № 5
82735300-f97c-11e1-a416-000c295faca5;Каса магазину  Тайстра №2
b48ab337-26be-11e3-8c04-001b21a1ef75;РРО № 01 каса маг. №15
67ecd006-114d-11e2-8087-000c295faca5;Каса Маг №15 Новоселиця
67eccffa-114d-11e2-8087-000c295faca5;Каса Маг №10
b48ab338-26be-11e3-8c04-001b21a1ef75;РРО № 02 каса маг. №15
b6eac868-5035-11e2-bfb0-3085a991933b;РРО № 1  маг. № 12
58457bb8-daca-11e0-9334-1caff76f36db;РРО 39 маг. № 4
f2baa7fc-d70e-11e1-a9a2-003048d2b64d;Каса магазину  Тайстра №4
979ce0f8-d787-11e0-89d6-485b39bf0211;РРО 73 каса маг. № 11
df25d998-cfe5-11e0-8ca2-6cf049190ce5;РРО № 1  маг. № 6
94ade88c-e043-11e0-9c27-0027139014cf;РРО 63 маг. № 9 (вилучено)
5817c7e3-e28c-11e0-b1f3-001e8ca9bdcc;РРО № 50, маг. Норма
df25d999-cfe5-11e0-8ca2-6cf049190ce5;РРО № 2  маг. № 6
9eb8466e-f88b-11e3-8f9c-001b21a1ef75;Каса Маг №7(Сокиряни)
6c3a80fa-8ac7-11e4-bf77-001b21a1ef75;Каса 2 Маг №15
67eccff2-114d-11e2-8087-000c295faca5;Каса магазину  Тайстра №1
2abeb711-e460-11e0-abab-1c6f6523aba8;РРО №07, каса маг. № 10
9aadd617-bb31-11e4-b1b0-001b21a1ef75;РРО № 3 каса маг. № 8
67eccffb-114d-11e2-8087-000c295faca5;Каса Маг №11
67eccff4-114d-11e2-8087-000c295faca5;Каса Маг №9
edb1449a-dced-11e4-98e2-001b21a1ef75;Каса магазину  Тайстра №10
979ce0fa-d787-11e0-89d6-485b39bf0211;РРО 72 каса маг. № 11
536ed0e9-4bcd-11e3-9bf1-001b21a1ef75;Каса маг Т5
67eccffd-114d-11e2-8087-000c295faca5;Каса Маг №14
67eccff6-114d-11e2-8087-000c295faca5;Каса Маг №7
fca77ffe-e6e2-11e1-b99b-000c295faca5;Каса Маг №16
02cb401b-8108-11e4-823f-001b21a1ef75;Каса 2 магазину  Тайстра №12
2abeb712-e460-11e0-abab-1c6f6523aba8;РРО №05, каса маг. № 10
aea8019c-fbd7-11e4-a96b-001b21a1ef75;РРО № 02 каса маг. №19
